log10_mu	log10_k	f	spectrum
 -1.750000	  7.900000	 -7.100000	 -4.696566
 -1.750000	  7.900000	 -7.050000	 -4.686776
 -1.750000	  7.900000	 -7.000000	 -4.676219
 -1.750000	  8.000000	-10.000000	-99.451450
 -1.750000	  8.000000	 -9.950000	-99.451450
 -1.750000	  8.000000	 -9.900000	-99.451450
 -1.750000	  8.000000	 -9.850000	-99.451450
 -1.750000	  8.000000	 -9.800000	-99.451450
 -1.750000	  8.000000	 -9.750000	-99.451450
 -1.750000	  8.000000	 -9.700000	-99.451450
 -1.750000	  8.000000	 -9.650000	-99.451450
 -1.750000	  8.000000	 -9.600000	-99.451450
 -1.750000	  8.000000	 -9.550000	-99.451450
 -1.750000	  8.000000	 -9.500000	-99.451450
 -1.750000	  8.000000	 -9.450000	-99.451450
 -1.750000	  8.000000	 -9.400000	-99.451450
 -1.750000	  8.000000	 -9.350000	-99.451450
 -1.750000	  8.000000	 -9.300000	 -6.409635
 -1.750000	  8.000000	 -9.250000	 -5.984007
 -1.750000	  8.000000	 -9.200000	 -5.773347
 -1.750000	  8.000000	 -9.150000	 -5.642124
 -1.750000	  8.000000	 -9.100000	 -5.562076
 -1.750000	  8.000000	 -9.050000	 -5.495058
 -1.750000	  8.000000	 -9.000000	 -5.448819
 -1.750000	  8.000000	 -8.950000	 -5.369229
 -1.750000	  8.000000	 -8.900000	 -5.308682
 -1.750000	  8.000000	 -8.850000	 -5.269006
 -1.750000	  8.000000	 -8.800000	 -5.223286
 -1.750000	  8.000000	 -8.750000	 -5.182735
 -1.750000	  8.000000	 -8.700000	 -5.150169
 -1.750000	  8.000000	 -8.650000	 -5.114500
 -1.750000	  8.000000	 -8.600000	 -5.078999
 -1.750000	  8.000000	 -8.550000	 -5.052825
 -1.750000	  8.000000	 -8.500000	 -5.026891
 -1.750000	  8.000000	 -8.450000	 -5.002838
 -1.750000	  8.000000	 -8.400000	 -4.982043
 -1.750000	  8.000000	 -8.350000	 -4.959176
 -1.750000	  8.000000	 -8.300000	 -4.938406
 -1.750000	  8.000000	 -8.250000	 -4.916259
 -1.750000	  8.000000	 -8.200000	 -4.897343
 -1.750000	  8.000000	 -8.150000	 -4.879686
 -1.750000	  8.000000	 -8.100000	 -4.863261
 -1.750000	  8.000000	 -8.050000	 -4.847008
 -1.750000	  8.000000	 -8.000000	 -4.832327
 -1.750000	  8.000000	 -7.950000	 -4.817154
 -1.750000	  8.000000	 -7.900000	 -4.803210
 -1.750000	  8.000000	 -7.850000	 -4.790337
 -1.750000	  8.000000	 -7.800000	 -4.776009
 -1.750000	  8.000000	 -7.750000	 -4.763723
 -1.750000	  8.000000	 -7.700000	 -4.750767
 -1.750000	  8.000000	 -7.650000	 -4.737779
 -1.750000	  8.000000	 -7.600000	 -4.725807
 -1.750000	  8.000000	 -7.550000	 -4.715900
 -1.750000	  8.000000	 -7.500000	 -4.704238
 -1.750000	  8.000000	 -7.450000	 -4.693730
 -1.750000	  8.000000	 -7.400000	 -4.684702
 -1.750000	  8.000000	 -7.350000	 -4.674370
 -1.750000	  8.000000	 -7.300000	 -4.666096
 -1.750000	  8.000000	 -7.250000	 -4.657352
 -1.750000	  8.000000	 -7.200000	 -4.649584
 -1.750000	  8.000000	 -7.150000	 -4.640947
 -1.750000	  8.000000	 -7.100000	 -4.633123
 -1.750000	  8.000000	 -7.050000	 -4.626688
 -1.750000	  8.000000	 -7.000000	 -4.619435
 -1.750000	  8.100000	-10.000000	-99.451450
 -1.750000	  8.100000	 -9.950000	-99.451450
 -1.750000	  8.100000	 -9.900000	-99.451450
 -1.750000	  8.100000	 -9.850000	 -6.287475
 -1.750000	  8.100000	 -9.800000	 -5.856563
 -1.750000	  8.100000	 -9.750000	 -5.661590
 -1.750000	  8.100000	 -9.700000	 -5.562484
 -1.750000	  8.100000	 -9.650000	 -5.478911
 -1.750000	  8.100000	 -9.600000	 -5.409589
 -1.750000	  8.100000	 -9.550000	 -5.360577
 -1.750000	  8.100000	 -9.500000	 -5.274805
 -1.750000	  8.100000	 -9.450000	 -5.219400
 -1.750000	  8.100000	 -9.400000	 -5.181657
 -1.750000	  8.100000	 -9.350000	 -5.142299
 -1.750000	  8.100000	 -9.300000	 -5.102739
 -1.750000	  8.100000	 -9.250000	 -5.076588
 -1.750000	  8.100000	 -9.200000	 -5.044509
 -1.750000	  8.100000	 -9.150000	 -5.014446
 -1.750000	  8.100000	 -9.100000	 -4.992198
 -1.750000	  8.100000	 -9.050000	 -4.971910
 -1.750000	  8.100000	 -9.000000	 -4.951848
 -1.750000	  8.100000	 -8.950000	 -4.935432
 -1.750000	  8.100000	 -8.900000	 -4.916582
 -1.750000	  8.100000	 -8.850000	 -4.900305
 -1.750000	  8.100000	 -8.800000	 -4.884628
 -1.750000	  8.100000	 -8.750000	 -4.870569
 -1.750000	  8.100000	 -8.700000	 -4.856493
 -1.750000	  8.100000	 -8.650000	 -4.844333
 -1.750000	  8.100000	 -8.600000	 -4.829719
 -1.750000	  8.100000	 -8.550000	 -4.819014
 -1.750000	  8.100000	 -8.500000	 -4.808354
 -1.750000	  8.100000	 -8.450000	 -4.798157
 -1.750000	  8.100000	 -8.400000	 -4.788876
 -1.750000	  8.100000	 -8.350000	 -4.778505
 -1.750000	  8.100000	 -8.300000	 -4.769290
 -1.750000	  8.100000	 -8.250000	 -4.758116
 -1.750000	  8.100000	 -8.200000	 -4.748832
 -1.750000	  8.100000	 -8.150000	 -4.740008
 -1.750000	  8.100000	 -8.100000	 -4.731533
 -1.750000	  8.100000	 -8.050000	 -4.723071
 -1.750000	  8.100000	 -8.000000	 -4.715428
 -1.750000	  8.100000	 -7.950000	 -4.707135
 -1.750000	  8.100000	 -7.900000	 -4.699481
 -1.750000	  8.100000	 -7.850000	 -4.692317
 -1.750000	  8.100000	 -7.800000	 -4.683731
 -1.750000	  8.100000	 -7.750000	 -4.676571
 -1.750000	  8.100000	 -7.700000	 -4.668576
 -1.750000	  8.100000	 -7.650000	 -4.660358
 -1.750000	  8.100000	 -7.600000	 -4.652771
 -1.750000	  8.100000	 -7.550000	 -4.646698
 -1.750000	  8.100000	 -7.500000	 -4.638952
 -1.750000	  8.100000	 -7.450000	 -4.631988
 -1.750000	  8.100000	 -7.400000	 -4.626176
 -1.750000	  8.100000	 -7.350000	 -4.619062
 -1.750000	  8.100000	 -7.300000	 -4.613611
 -1.750000	  8.100000	 -7.250000	 -4.607605
 -1.750000	  8.100000	 -7.200000	 -4.602343
 -1.750000	  8.100000	 -7.150000	 -4.596202
 -1.750000	  8.100000	 -7.100000	 -4.590661
 -1.750000	  8.100000	 -7.050000	 -4.586278
 -1.750000	  8.100000	 -7.000000	 -4.581058
 -1.750000	  8.200000	-10.000000	 -5.219592
 -1.750000	  8.200000	 -9.950000	 -5.166298
 -1.750000	  8.200000	 -9.900000	 -5.124036
 -1.750000	  8.200000	 -9.850000	 -5.075215
 -1.750000	  8.200000	 -9.800000	 -5.041577
 -1.750000	  8.200000	 -9.750000	 -5.011917
 -1.750000	  8.200000	 -9.700000	 -4.981583
 -1.750000	  8.200000	 -9.650000	 -4.953092
 -1.750000	  8.200000	 -9.600000	 -4.929302
 -1.750000	  8.200000	 -9.550000	 -4.904764
 -1.750000	  8.200000	 -9.500000	 -4.883809
 -1.750000	  8.200000	 -9.450000	 -4.865371
 -1.750000	  8.200000	 -9.400000	 -4.847567
 -1.750000	  8.200000	 -9.350000	 -4.832257
 -1.750000	  8.200000	 -9.300000	 -4.816818
 -1.750000	  8.200000	 -9.250000	 -4.804980
 -1.750000	  8.200000	 -9.200000	 -4.793817
 -1.750000	  8.200000	 -9.150000	 -4.781503
 -1.750000	  8.200000	 -9.100000	 -4.772017
 -1.750000	  8.200000	 -9.050000	 -4.763787
 -1.750000	  8.200000	 -9.000000	 -4.755418
 -1.750000	  8.200000	 -8.950000	 -4.748347
 -1.750000	  8.200000	 -8.900000	 -4.740408
 -1.750000	  8.200000	 -8.850000	 -4.734149
 -1.750000	  8.200000	 -8.800000	 -4.727179
 -1.750000	  8.200000	 -8.750000	 -4.721196
 -1.750000	  8.200000	 -8.700000	 -4.715046
 -1.750000	  8.200000	 -8.650000	 -4.709660
 -1.750000	  8.200000	 -8.600000	 -4.702594
 -1.750000	  8.200000	 -8.550000	 -4.698002
 -1.750000	  8.200000	 -8.500000	 -4.693495
 -1.750000	  8.200000	 -8.450000	 -4.688938
 -1.750000	  8.200000	 -8.400000	 -4.684865
 -1.750000	  8.200000	 -8.350000	 -4.679708
 -1.750000	  8.200000	 -8.300000	 -4.675346
 -1.750000	  8.200000	 -8.250000	 -4.669158
 -1.750000	  8.200000	 -8.200000	 -4.664331
 -1.750000	  8.200000	 -8.150000	 -4.659728
 -1.750000	  8.200000	 -8.100000	 -4.655204
 -1.750000	  8.200000	 -8.050000	 -4.650533
 -1.750000	  8.200000	 -8.000000	 -4.646373
 -1.750000	  8.200000	 -7.950000	 -4.641540
 -1.750000	  8.200000	 -7.900000	 -4.637112
 -1.750000	  8.200000	 -7.850000	 -4.632962
 -1.750000	  8.200000	 -7.800000	 -4.627431
 -1.750000	  8.200000	 -7.750000	 -4.623013
 -1.750000	  8.200000	 -7.700000	 -4.617748
 -1.750000	  8.200000	 -7.650000	 -4.612146
 -1.750000	  8.200000	 -7.600000	 -4.606991
 -1.750000	  8.200000	 -7.550000	 -4.603095
 -1.750000	  8.200000	 -7.500000	 -4.597582
 -1.750000	  8.200000	 -7.450000	 -4.592681
 -1.750000	  8.200000	 -7.400000	 -4.588735
 -1.750000	  8.200000	 -7.350000	 -4.583509
 -1.750000	  8.200000	 -7.300000	 -4.579730
 -1.750000	  8.200000	 -7.250000	 -4.575364
 -1.750000	  8.200000	 -7.200000	 -4.571615
 -1.750000	  8.200000	 -7.150000	 -4.566979
 -1.750000	  8.200000	 -7.100000	 -4.562834
 -1.750000	  8.200000	 -7.050000	 -4.559714
 -1.750000	  8.200000	 -7.000000	 -4.555750
 -1.750000	  8.300000	-10.000000	 -4.872375
 -1.750000	  8.300000	 -9.950000	 -4.849252
 -1.750000	  8.300000	 -9.900000	 -4.827648
 -1.750000	  8.300000	 -9.850000	 -4.808065
 -1.750000	  8.300000	 -9.800000	 -4.792247
 -1.750000	  8.300000	 -9.750000	 -4.777128
 -1.750000	  8.300000	 -9.700000	 -4.765526
 -1.750000	  8.300000	 -9.650000	 -4.751972
 -1.750000	  8.300000	 -9.600000	 -4.739679
 -1.750000	  8.300000	 -9.550000	 -4.727752
 -1.750000	  8.300000	 -9.500000	 -4.717366
 -1.750000	  8.300000	 -9.450000	 -4.707650
 -1.750000	  8.300000	 -9.400000	 -4.699204
 -1.750000	  8.300000	 -9.350000	 -4.692348
 -1.750000	  8.300000	 -9.300000	 -4.684524
 -1.750000	  8.300000	 -9.250000	 -4.678897
 -1.750000	  8.300000	 -9.200000	 -4.673919
 -1.750000	  8.300000	 -9.150000	 -4.667522
 -1.750000	  8.300000	 -9.100000	 -4.663429
 -1.750000	  8.300000	 -9.050000	 -4.660048
 -1.750000	  8.300000	 -9.000000	 -4.656551
 -1.750000	  8.300000	 -8.950000	 -4.653850
 -1.750000	  8.300000	 -8.900000	 -4.650236
 -1.750000	  8.300000	 -8.850000	 -4.647797
 -1.750000	  8.300000	 -8.800000	 -4.644758
 -1.750000	  8.300000	 -8.750000	 -4.642313
 -1.750000	  8.300000	 -8.700000	 -4.639684
 -1.750000	  8.300000	 -8.650000	 -4.637583
 -1.750000	  8.300000	 -8.600000	 -4.633879
 -1.750000	  8.300000	 -8.550000	 -4.632191
 -1.750000	  8.300000	 -8.500000	 -4.630432
 -1.750000	  8.300000	 -8.450000	 -4.628581
 -1.750000	  8.300000	 -8.400000	 -4.627048
 -1.750000	  8.300000	 -8.350000	 -4.624463
 -1.750000	  8.300000	 -8.300000	 -4.622469
 -1.750000	  8.300000	 -8.250000	 -4.618759
 -1.750000	  8.300000	 -8.200000	 -4.616178
 -1.750000	  8.300000	 -8.150000	 -4.613698
 -1.750000	  8.300000	 -8.100000	 -4.611206
 -1.750000	  8.300000	 -8.050000	 -4.608504
 -1.750000	  8.300000	 -8.000000	 -4.606183
 -1.750000	  8.300000	 -7.950000	 -4.603177
 -1.750000	  8.300000	 -7.900000	 -4.600459
 -1.750000	  8.300000	 -7.850000	 -4.597932
 -1.750000	  8.300000	 -7.800000	 -4.594056
 -1.750000	  8.300000	 -7.750000	 -4.591143
 -1.750000	  8.300000	 -7.700000	 -4.587375
 -1.750000	  8.300000	 -7.650000	 -4.583226
 -1.750000	  8.300000	 -7.600000	 -4.579429
 -1.750000	  8.300000	 -7.550000	 -4.576757
 -1.750000	  8.300000	 -7.500000	 -4.572506
 -1.750000	  8.300000	 -7.450000	 -4.568775
 -1.750000	  8.300000	 -7.400000	 -4.565901
 -1.750000	  8.300000	 -7.350000	 -4.561762
 -1.750000	  8.300000	 -7.300000	 -4.558953
 -1.750000	  8.300000	 -7.250000	 -4.555541
 -1.750000	  8.300000	 -7.200000	 -4.552678
 -1.750000	  8.300000	 -7.150000	 -4.548924
 -1.750000	  8.300000	 -7.100000	 -4.545603
 -1.750000	  8.300000	 -7.050000	 -4.543233
 -1.750000	  8.300000	 -7.000000	 -4.540016
 -1.750000	  8.400000	-10.000000	 -4.716245
 -1.750000	  8.400000	 -9.950000	 -4.703813
 -1.750000	  8.400000	 -9.900000	 -4.691902
 -1.750000	  8.400000	 -9.850000	 -4.680914
 -1.750000	  8.400000	 -9.800000	 -4.672044
 -1.750000	  8.400000	 -9.750000	 -4.663728
 -1.750000	  8.400000	 -9.700000	 -4.657710
 -1.750000	  8.400000	 -9.650000	 -4.650159
 -1.750000	  8.400000	 -9.600000	 -4.643231
 -1.750000	  8.400000	 -9.550000	 -4.636483
 -1.750000	  8.400000	 -9.500000	 -4.630725
 -1.750000	  8.400000	 -9.450000	 -4.625341
 -1.750000	  8.400000	 -9.400000	 -4.620794
 -1.750000	  8.400000	 -9.350000	 -4.617508
 -1.750000	  8.400000	 -9.300000	 -4.613208
 -1.750000	  8.400000	 -9.250000	 -4.610700
 -1.750000	  8.400000	 -9.200000	 -4.608633
 -1.750000	  8.400000	 -9.150000	 -4.605219
 -1.750000	  8.400000	 -9.100000	 -4.603704
 -1.750000	  8.400000	 -9.050000	 -4.602707
 -1.750000	  8.400000	 -9.000000	 -4.601548
 -1.750000	  8.400000	 -8.950000	 -4.601010
 -1.750000	  8.400000	 -8.900000	 -4.599601
 -1.750000	  8.400000	 -8.850000	 -4.599139
 -1.750000	  8.400000	 -8.800000	 -4.598072
 -1.750000	  8.400000	 -8.750000	 -4.597475
 -1.750000	  8.400000	 -8.700000	 -4.596643
 -1.750000	  8.400000	 -8.650000	 -4.596227
 -1.750000	  8.400000	 -8.600000	 -4.594296
 -1.750000	  8.400000	 -8.550000	 -4.594136
 -1.750000	  8.400000	 -8.500000	 -4.593858
 -1.750000	  8.400000	 -8.450000	 -4.593443
 -1.750000	  8.400000	 -8.400000	 -4.593271
 -1.750000	  8.400000	 -8.350000	 -4.592071
 -1.750000	  8.400000	 -8.300000	 -4.591371
 -1.750000	  8.400000	 -8.250000	 -4.589018
 -1.750000	  8.400000	 -8.200000	 -4.587669
 -1.750000	  8.400000	 -8.150000	 -4.586365
 -1.750000	  8.400000	 -8.100000	 -4.585005
 -1.750000	  8.400000	 -8.050000	 -4.583401
 -1.750000	  8.400000	 -8.000000	 -4.582114
 -1.750000	  8.400000	 -7.950000	 -4.580137
 -1.750000	  8.400000	 -7.900000	 -4.578392
 -1.750000	  8.400000	 -7.850000	 -4.576788
 -1.750000	  8.400000	 -7.800000	 -4.573860
 -1.750000	  8.400000	 -7.750000	 -4.571812
 -1.750000	  8.400000	 -7.700000	 -4.568908
 -1.750000	  8.400000	 -7.650000	 -4.565601
 -1.750000	  8.400000	 -7.600000	 -4.562596
 -1.750000	  8.400000	 -7.550000	 -4.560640
 -1.750000	  8.400000	 -7.500000	 -4.557131
 -1.750000	  8.400000	 -7.450000	 -4.554091
 -1.750000	  8.400000	 -7.400000	 -4.551849
 -1.750000	  8.400000	 -7.350000	 -4.548356
 -1.750000	  8.400000	 -7.300000	 -4.546124
 -1.750000	  8.400000	 -7.250000	 -4.543282
 -1.750000	  8.400000	 -7.200000	 -4.540949
 -1.750000	  8.400000	 -7.150000	 -4.537726
 -1.750000	  8.400000	 -7.100000	 -4.534901
 -1.750000	  8.400000	 -7.050000	 -4.532983
 -1.750000	  8.400000	 -7.000000	 -4.530220
 -1.750000	  8.500000	-10.000000	 -4.633766
 -1.750000	  8.500000	 -9.950000	 -4.625917
 -1.750000	  8.500000	 -9.900000	 -4.618335
 -1.750000	  8.500000	 -9.850000	 -4.611294
 -1.750000	  8.500000	 -9.800000	 -4.605961
 -1.750000	  8.500000	 -9.750000	 -4.600932
 -1.750000	  8.500000	 -9.700000	 -4.597739
 -1.750000	  8.500000	 -9.650000	 -4.593111
 -1.750000	  8.500000	 -9.600000	 -4.588888
 -1.750000	  8.500000	 -9.550000	 -4.584732
 -1.750000	  8.500000	 -9.500000	 -4.581355
 -1.750000	  8.500000	 -9.450000	 -4.578204
 -1.750000	  8.500000	 -9.400000	 -4.575721
 -1.750000	  8.500000	 -9.350000	 -4.574292
 -1.750000	  8.500000	 -9.300000	 -4.571883
 -1.750000	  8.500000	 -9.250000	 -4.571030
 -1.750000	  8.500000	 -9.200000	 -4.570520
 -1.750000	  8.500000	 -9.150000	 -4.568720
 -1.750000	  8.500000	 -9.100000	 -4.568608
 -1.750000	  8.500000	 -9.050000	 -4.568926
 -1.750000	  8.500000	 -9.000000	 -4.569046
 -1.750000	  8.500000	 -8.950000	 -4.569702
 -1.750000	  8.500000	 -8.900000	 -4.569504
 -1.750000	  8.500000	 -8.850000	 -4.570148
 -1.750000	  8.500000	 -8.800000	 -4.570186
 -1.750000	  8.500000	 -8.750000	 -4.570627
 -1.750000	  8.500000	 -8.700000	 -4.570810
 -1.750000	  8.500000	 -8.650000	 -4.571350
 -1.750000	  8.500000	 -8.600000	 -4.570422
 -1.750000	  8.500000	 -8.550000	 -4.571136
 -1.750000	  8.500000	 -8.500000	 -4.571707
 -1.750000	  8.500000	 -8.450000	 -4.572117
 -1.750000	  8.500000	 -8.400000	 -4.572730
 -1.750000	  8.500000	 -8.350000	 -4.572333
 -1.750000	  8.500000	 -8.300000	 -4.572385
 -1.750000	  8.500000	 -8.250000	 -4.570823
 -1.750000	  8.500000	 -8.200000	 -4.570195
 -1.750000	  8.500000	 -8.150000	 -4.569582
 -1.750000	  8.500000	 -8.100000	 -4.568888
 -1.750000	  8.500000	 -8.050000	 -4.567933
 -1.750000	  8.500000	 -8.000000	 -4.567259
 -1.750000	  8.500000	 -7.950000	 -4.565893
 -1.750000	  8.500000	 -7.900000	 -4.564728
 -1.750000	  8.500000	 -7.850000	 -4.563676
 -1.750000	  8.500000	 -7.800000	 -4.561317
 -1.750000	  8.500000	 -7.750000	 -4.559790
 -1.750000	  8.500000	 -7.700000	 -4.557407
 -1.750000	  8.500000	 -7.650000	 -4.554609
 -1.750000	  8.500000	 -7.600000	 -4.552084
 -1.750000	  8.500000	 -7.550000	 -4.550563
 -1.750000	  8.500000	 -7.500000	 -4.547506
 -1.750000	  8.500000	 -7.450000	 -4.544887
 -1.750000	  8.500000	 -7.400000	 -4.543033
 -1.750000	  8.500000	 -7.350000	 -4.539935
 -1.750000	  8.500000	 -7.300000	 -4.538058
 -1.750000	  8.500000	 -7.250000	 -4.535567
 -1.750000	  8.500000	 -7.200000	 -4.533560
 -1.750000	  8.500000	 -7.150000	 -4.530665
 -1.750000	  8.500000	 -7.100000	 -4.528147
 -1.750000	  8.500000	 -7.050000	 -4.526510
 -1.750000	  8.500000	 -7.000000	 -4.524028
 -1.750000	  8.600000	-10.000000	 -4.586184
 -1.750000	  8.600000	 -9.950000	 -4.580745
 -1.750000	  8.600000	 -9.900000	 -4.575430
 -1.750000	  8.600000	 -9.850000	 -4.570518
 -1.750000	  8.600000	 -9.800000	 -4.567061
 -1.750000	  8.600000	 -9.750000	 -4.563806
 -1.750000	  8.600000	 -9.700000	 -4.562173
 -1.750000	  8.600000	 -9.650000	 -4.559150
 -1.750000	  8.600000	 -9.600000	 -4.556437
 -1.750000	  8.600000	 -9.550000	 -4.553720
 -1.750000	  8.600000	 -9.500000	 -4.551673
 -1.750000	  8.600000	 -9.450000	 -4.549784
 -1.750000	  8.600000	 -9.400000	 -4.548472
 -1.750000	  8.600000	 -9.350000	 -4.548105
 -1.750000	  8.600000	 -9.300000	 -4.546776
 -1.750000	  8.600000	 -9.250000	 -4.546876
 -1.750000	  8.600000	 -9.200000	 -4.547268
 -1.750000	  8.600000	 -9.150000	 -4.546400
 -1.750000	  8.600000	 -9.100000	 -4.547104
 -1.750000	  8.600000	 -9.050000	 -4.548190
 -1.750000	  8.600000	 -9.000000	 -4.549061
 -1.750000	  8.600000	 -8.950000	 -4.550418
 -1.750000	  8.600000	 -8.900000	 -4.550933
 -1.750000	  8.600000	 -8.850000	 -4.552231
 -1.750000	  8.600000	 -8.800000	 -4.552924
 -1.750000	  8.600000	 -8.750000	 -4.553983
 -1.750000	  8.600000	 -8.700000	 -4.554770
 -1.750000	  8.600000	 -8.650000	 -4.555881
 -1.750000	  8.600000	 -8.600000	 -4.555555
 -1.750000	  8.600000	 -8.550000	 -4.556793
 -1.750000	  8.600000	 -8.500000	 -4.557875
 -1.750000	  8.600000	 -8.450000	 -4.558784
 -1.750000	  8.600000	 -8.400000	 -4.559872
 -1.750000	  8.600000	 -8.350000	 -4.559962
 -1.750000	  8.600000	 -8.300000	 -4.560470
 -1.750000	  8.600000	 -8.250000	 -4.559391
 -1.750000	  8.600000	 -8.200000	 -4.559202
 -1.750000	  8.600000	 -8.150000	 -4.559011
 -1.750000	  8.600000	 -8.100000	 -4.558726
 -1.750000	  8.600000	 -8.050000	 -4.558169
 -1.750000	  8.600000	 -8.000000	 -4.557873
 -1.750000	  8.600000	 -7.950000	 -4.556884
 -1.750000	  8.600000	 -7.900000	 -4.556077
 -1.750000	  8.600000	 -7.850000	 -4.555368
 -1.750000	  8.600000	 -7.800000	 -4.553361
 -1.750000	  8.600000	 -7.750000	 -4.552157
 -1.750000	  8.600000	 -7.700000	 -4.550098
 -1.750000	  8.600000	 -7.650000	 -4.547618
 -1.750000	  8.600000	 -7.600000	 -4.545392
 -1.750000	  8.600000	 -7.550000	 -4.544173
 -1.750000	  8.600000	 -7.500000	 -4.541454
 -1.750000	  8.600000	 -7.450000	 -4.539176
 -1.750000	  8.600000	 -7.400000	 -4.537659
 -1.750000	  8.600000	 -7.350000	 -4.534919
 -1.750000	  8.600000	 -7.300000	 -4.533386
 -1.750000	  8.600000	 -7.250000	 -4.531246
 -1.750000	  8.600000	 -7.200000	 -4.529585
 -1.750000	  8.600000	 -7.150000	 -4.527040
 -1.750000	  8.600000	 -7.100000	 -4.524865
 -1.750000	  8.600000	 -7.050000	 -4.523558
 -1.750000	  8.600000	 -7.000000	 -4.521406
 -1.750000	  8.700000	-10.000000	 -4.557127
 -1.750000	  8.700000	 -9.950000	 -4.553067
 -1.750000	  8.700000	 -9.900000	 -4.549064
 -1.750000	  8.700000	 -9.850000	 -4.545382
 -1.750000	  8.700000	 -9.800000	 -4.543021
 -1.750000	  8.700000	 -9.750000	 -4.540806
 -1.750000	  8.700000	 -9.700000	 -4.540089
 -1.750000	  8.700000	 -9.650000	 -4.538013
 -1.750000	  8.700000	 -9.600000	 -4.536194
 -1.750000	  8.700000	 -9.550000	 -4.534335
 -1.750000	  8.700000	 -9.500000	 -4.533083
 -1.750000	  8.700000	 -9.450000	 -4.531950
 -1.750000	  8.700000	 -9.400000	 -4.531343
 -1.750000	  8.700000	 -9.350000	 -4.531619
 -1.750000	  8.700000	 -9.300000	 -4.530943
 -1.750000	  8.700000	 -9.250000	 -4.531622
 -1.750000	  8.700000	 -9.200000	 -4.532563
 -1.750000	  8.700000	 -9.150000	 -4.532265
 -1.750000	  8.700000	 -9.100000	 -4.533470
 -1.750000	  8.700000	 -9.050000	 -4.535027
 -1.750000	  8.700000	 -9.000000	 -4.536359
 -1.750000	  8.700000	 -8.950000	 -4.538148
 -1.750000	  8.700000	 -8.900000	 -4.539104
 -1.750000	  8.700000	 -8.850000	 -4.540807
 -1.750000	  8.700000	 -8.800000	 -4.541906
 -1.750000	  8.700000	 -8.750000	 -4.543348
 -1.750000	  8.700000	 -8.700000	 -4.544511
 -1.750000	  8.700000	 -8.650000	 -4.545978
 -1.750000	  8.700000	 -8.600000	 -4.546027
 -1.750000	  8.700000	 -8.550000	 -4.547594
 -1.750000	  8.700000	 -8.500000	 -4.548996
 -1.750000	  8.700000	 -8.450000	 -4.550218
 -1.750000	  8.700000	 -8.400000	 -4.551604
 -1.750000	  8.700000	 -8.350000	 -4.552000
 -1.750000	  8.700000	 -8.300000	 -4.552797
 -1.750000	  8.700000	 -8.250000	 -4.552022
 -1.750000	  8.700000	 -8.200000	 -4.552110
 -1.750000	  8.700000	 -8.150000	 -4.552223
 -1.750000	  8.700000	 -8.100000	 -4.552259
 -1.750000	  8.700000	 -8.050000	 -4.552039
 -1.750000	  8.700000	 -8.000000	 -4.552086
 -1.750000	  8.700000	 -7.950000	 -4.551456
 -1.750000	  8.700000	 -7.900000	 -4.551008
 -1.750000	  8.700000	 -7.850000	 -4.550658
 -1.750000	  8.700000	 -7.800000	 -4.549024
 -1.750000	  8.700000	 -7.750000	 -4.548181
 -1.750000	  8.700000	 -7.700000	 -4.546488
 -1.750000	  8.700000	 -7.650000	 -4.544372
 -1.750000	  8.700000	 -7.600000	 -4.542500
 -1.750000	  8.700000	 -7.550000	 -4.541593
 -1.750000	  8.700000	 -7.500000	 -4.539160
 -1.750000	  8.700000	 -7.450000	 -4.537136
 -1.750000	  8.700000	 -7.400000	 -4.535842
 -1.750000	  8.700000	 -7.350000	 -4.533304
 -1.750000	  8.700000	 -7.300000	 -4.531949
 -1.750000	  8.700000	 -7.250000	 -4.529969
 -1.750000	  8.700000	 -7.200000	 -4.528449
 -1.750000	  8.700000	 -7.150000	 -4.526032
 -1.750000	  8.700000	 -7.100000	 -4.523969
