# Effective degrees of freedom for the energy density and for the entropy density in the Standard Model.
# Data points are spaced over the interval in log(T).
#
# K. Saikawa and S. Shirai (2018).
#
# Columns:
# 1. T [GeV]   2. g_*rho   3. g_*rho (err.)   4. g_*s   5. g_*s (err.)  6. f [Hz]
#
4.8641768e-03 1.0727456e+01 1.0727456e-02 1.0727432e+01 1.0727432e-02 7.7731230e-11
4.8896690e-03 1.0727540e+01 1.0727540e-02 1.0727515e+01 1.0727515e-02 7.8138703e-11
4.9152949e-03 1.0727623e+01 1.0727623e-02 1.0727599e+01 1.0727599e-02 7.8548319e-11
4.9410550e-03 1.0727705e+01 1.0727705e-02 1.0727681e+01 1.0727681e-02 7.8960076e-11
4.9669502e-03 1.0727786e+01 1.0727786e-02 1.0727762e+01 1.0727762e-02 7.9373992e-11
4.9929811e-03 1.0727866e+01 1.0727866e-02 1.0727842e+01 1.0727842e-02 7.9790076e-11
5.0191483e-03 1.0727946e+01 1.0727946e-02 1.0727922e+01 1.0727922e-02 8.0208339e-11
5.0454528e-03 1.0728024e+01 1.0728024e-02 1.0728001e+01 1.0728001e-02 8.0628799e-11
5.0718951e-03 1.0728102e+01 1.0728102e-02 1.0728079e+01 1.0728079e-02 8.1051458e-11
5.0984759e-03 1.0728179e+01 1.0728179e-02 1.0728156e+01 1.0728156e-02 8.1476330e-11
5.1251961e-03 1.0728255e+01 1.0728255e-02 1.0728233e+01 1.0728233e-02 8.1903433e-11
5.1520563e-03 1.0728331e+01 1.0728331e-02 1.0728308e+01 1.0728308e-02 8.2332767e-11
5.1790573e-03 1.0728406e+01 1.0728406e-02 1.0728383e+01 1.0728383e-02 8.2764355e-11
5.2061997e-03 1.0728480e+01 1.0728480e-02 1.0728457e+01 1.0728457e-02 8.3198202e-11
5.2334845e-03 1.0728553e+01 1.0728553e-02 1.0728531e+01 1.0728531e-02 8.3634328e-11
5.2609122e-03 1.0728625e+01 1.0728625e-02 1.0728603e+01 1.0728603e-02 8.4072734e-11
5.2884837e-03 1.0728697e+01 1.0728697e-02 1.0728675e+01 1.0728675e-02 8.4513438e-11
5.3161996e-03 1.0728768e+01 1.0728768e-02 1.0728746e+01 1.0728746e-02 8.4956450e-11
5.3440608e-03 1.0728839e+01 1.0728839e-02 1.0728817e+01 1.0728817e-02 8.5401785e-11
5.3720681e-03 1.0728908e+01 1.0728908e-02 1.0728886e+01 1.0728886e-02 8.5849453e-11
5.4002221e-03 1.0728977e+01 1.0728977e-02 1.0728955e+01 1.0728955e-02 8.6299466e-11
5.4285236e-03 1.0729045e+01 1.0729045e-02 1.0729024e+01 1.0729024e-02 8.6751841e-11
5.4569735e-03 1.0729113e+01 1.0729113e-02 1.0729092e+01 1.0729092e-02 8.7206583e-11
5.4855725e-03 1.0729180e+01 1.0729180e-02 1.0729159e+01 1.0729159e-02 8.7663708e-11
5.5143214e-03 1.0729246e+01 1.0729246e-02 1.0729225e+01 1.0729225e-02 8.8123228e-11
5.5432209e-03 1.0729312e+01 1.0729312e-02 1.0729291e+01 1.0729291e-02 8.8585156e-11
5.5722719e-03 1.0729377e+01 1.0729377e-02 1.0729356e+01 1.0729356e-02 8.9049504e-11
5.6014752e-03 1.0729442e+01 1.0729442e-02 1.0729420e+01 1.0729420e-02 8.9516283e-11
5.6308315e-03 1.0729505e+01 1.0729505e-02 1.0729484e+01 1.0729484e-02 8.9985514e-11
5.6603416e-03 1.0729569e+01 1.0729569e-02 1.0729547e+01 1.0729547e-02 9.0457196e-11
5.6900064e-03 1.0729631e+01 1.0729631e-02 1.0729610e+01 1.0729610e-02 9.0931357e-11
5.7198267e-03 1.0729694e+01 1.0729694e-02 1.0729672e+01 1.0729672e-02 9.1407997e-11
5.7498032e-03 1.0729755e+01 1.0729755e-02 1.0729734e+01 1.0729734e-02 9.1887140e-11
5.7799369e-03 1.0729816e+01 1.0729816e-02 1.0729794e+01 1.0729794e-02 9.2368788e-11
5.8102285e-03 1.0729877e+01 1.0729877e-02 1.0729855e+01 1.0729855e-02 9.2852964e-11
5.8406788e-03 1.0729937e+01 1.0729937e-02 1.0729915e+01 1.0729915e-02 9.3339675e-11
5.8712887e-03 1.0729996e+01 1.0729996e-02 1.0729974e+01 1.0729974e-02 9.3828937e-11
5.9020590e-03 1.0730055e+01 1.0730055e-02 1.0730033e+01 1.0730033e-02 9.4320763e-11
5.9329906e-03 1.0730114e+01 1.0730114e-02 1.0730091e+01 1.0730091e-02 9.4815163e-11
5.9640844e-03 1.0730172e+01 1.0730172e-02 1.0730149e+01 1.0730149e-02 9.5312159e-11
5.9953410e-03 1.0730230e+01 1.0730230e-02 1.0730207e+01 1.0730207e-02 9.5811758e-11
6.0267615e-03 1.0730287e+01 1.0730287e-02 1.0730263e+01 1.0730263e-02 9.6313971e-11
6.0583466e-03 1.0730344e+01 1.0730344e-02 1.0730320e+01 1.0730320e-02 9.6818819e-11
6.0900973e-03 1.0730400e+01 1.0730400e-02 1.0730376e+01 1.0730376e-02 9.7326314e-11
6.1220144e-03 1.0730456e+01 1.0730456e-02 1.0730432e+01 1.0730432e-02 9.7836469e-11
6.1540987e-03 1.0730512e+01 1.0730512e-02 1.0730487e+01 1.0730487e-02 9.8349292e-11
6.1863512e-03 1.0730568e+01 1.0730568e-02 1.0730542e+01 1.0730542e-02 9.8864803e-11
6.2187727e-03 1.0730623e+01 1.0730623e-02 1.0730597e+01 1.0730597e-02 9.9383020e-11
6.2513642e-03 1.0730678e+01 1.0730678e-02 1.0730651e+01 1.0730651e-02 9.9903950e-11
6.2841264e-03 1.0730732e+01 1.0730732e-02 1.0730705e+01 1.0730705e-02 1.0042761e-10
6.3170603e-03 1.0730787e+01 1.0730787e-02 1.0730758e+01 1.0730758e-02 1.0095401e-10
6.3501669e-03 1.0730841e+01 1.0730841e-02 1.0730812e+01 1.0730812e-02 1.0148318e-10
6.3834469e-03 1.0730895e+01 1.0730895e-02 1.0730865e+01 1.0730865e-02 1.0201511e-10
6.4169014e-03 1.0730949e+01 1.0730949e-02 1.0730918e+01 1.0730918e-02 1.0254984e-10
6.4505312e-03 1.0731002e+01 1.0731002e-02 1.0730970e+01 1.0730970e-02 1.0308736e-10
6.4843372e-03 1.0731056e+01 1.0731056e-02 1.0731023e+01 1.0731023e-02 1.0362770e-10
6.5183204e-03 1.0731109e+01 1.0731109e-02 1.0731075e+01 1.0731075e-02 1.0417088e-10
6.5524818e-03 1.0731163e+01 1.0731163e-02 1.0731128e+01 1.0731128e-02 1.0471690e-10
6.5868221e-03 1.0731216e+01 1.0731216e-02 1.0731180e+01 1.0731180e-02 1.0526579e-10
6.6213424e-03 1.0731270e+01 1.0731270e-02 1.0731232e+01 1.0731232e-02 1.0581754e-10
6.6560436e-03 1.0731324e+01 1.0731324e-02 1.0731284e+01 1.0731284e-02 1.0637219e-10
6.6909267e-03 1.0731377e+01 1.0731377e-02 1.0731336e+01 1.0731336e-02 1.0692975e-10
6.7259926e-03 1.0731431e+01 1.0731431e-02 1.0731388e+01 1.0731388e-02 1.0749023e-10
6.7612423e-03 1.0731485e+01 1.0731485e-02 1.0731440e+01 1.0731440e-02 1.0805365e-10
6.7966767e-03 1.0731539e+01 1.0731539e-02 1.0731492e+01 1.0731492e-02 1.0862002e-10
6.8322969e-03 1.0731594e+01 1.0731594e-02 1.0731544e+01 1.0731544e-02 1.0918935e-10
6.8681037e-03 1.0731649e+01 1.0731649e-02 1.0731597e+01 1.0731597e-02 1.0976168e-10
6.9040981e-03 1.0731704e+01 1.0731704e-02 1.0731649e+01 1.0731649e-02 1.1033700e-10
6.9402812e-03 1.0731760e+01 1.0731760e-02 1.0731702e+01 1.0731702e-02 1.1091533e-10
6.9766540e-03 1.0731816e+01 1.0731816e-02 1.0731755e+01 1.0731755e-02 1.1149670e-10
7.0132173e-03 1.0731873e+01 1.0731873e-02 1.0731809e+01 1.0731809e-02 1.1208112e-10
7.0499723e-03 1.0731930e+01 1.0731930e-02 1.0731863e+01 1.0731863e-02 1.1266860e-10
7.0869199e-03 1.0731988e+01 1.0731988e-02 1.0731917e+01 1.0731917e-02 1.1325916e-10
7.1240611e-03 1.0732046e+01 1.0732046e-02 1.0731972e+01 1.0731972e-02 1.1385281e-10
7.1613970e-03 1.0732106e+01 1.0732106e-02 1.0732028e+01 1.0732028e-02 1.1444958e-10
7.1989286e-03 1.0732166e+01 1.0732166e-02 1.0732084e+01 1.0732084e-02 1.1504948e-10
7.2366568e-03 1.0732227e+01 1.0732227e-02 1.0732140e+01 1.0732140e-02 1.1565251e-10
7.2745828e-03 1.0732289e+01 1.0732289e-02 1.0732198e+01 1.0732198e-02 1.1625871e-10
7.3127075e-03 1.0732353e+01 1.0732353e-02 1.0732256e+01 1.0732256e-02 1.1686809e-10
7.3510321e-03 1.0732417e+01 1.0732417e-02 1.0732315e+01 1.0732315e-02 1.1748066e-10
7.3895575e-03 1.0732483e+01 1.0732483e-02 1.0732375e+01 1.0732375e-02 1.1809644e-10
7.4282848e-03 1.0732550e+01 1.0732550e-02 1.0732436e+01 1.0732436e-02 1.1871546e-10
7.4672150e-03 1.0732618e+01 1.0732618e-02 1.0732498e+01 1.0732498e-02 1.1933771e-10
7.5063493e-03 1.0732688e+01 1.0732688e-02 1.0732561e+01 1.0732561e-02 1.1996323e-10
7.5456887e-03 1.0732760e+01 1.0732760e-02 1.0732626e+01 1.0732626e-02 1.2059203e-10
7.5852343e-03 1.0732833e+01 1.0732833e-02 1.0732691e+01 1.0732691e-02 1.2122413e-10
7.6249871e-03 1.0732908e+01 1.0732908e-02 1.0732759e+01 1.0732759e-02 1.2185954e-10
7.6649482e-03 1.0732986e+01 1.0732986e-02 1.0732827e+01 1.0732827e-02 1.2249827e-10
7.7051188e-03 1.0733065e+01 1.0733065e-02 1.0732898e+01 1.0732898e-02 1.2314037e-10
7.7454999e-03 1.0733146e+01 1.0733146e-02 1.0732970e+01 1.0732970e-02 1.2378583e-10
7.7860926e-03 1.0733230e+01 1.0733230e-02 1.0733043e+01 1.0733043e-02 1.2443467e-10
7.8268981e-03 1.0733316e+01 1.0733316e-02 1.0733119e+01 1.0733119e-02 1.2508692e-10
7.8679174e-03 1.0733405e+01 1.0733405e-02 1.0733197e+01 1.0733197e-02 1.2574258e-10
7.9091517e-03 1.0733496e+01 1.0733496e-02 1.0733277e+01 1.0733277e-02 1.2640169e-10
7.9506021e-03 1.0733591e+01 1.0733591e-02 1.0733359e+01 1.0733359e-02 1.2706425e-10
7.9922698e-03 1.0733688e+01 1.0733688e-02 1.0733444e+01 1.0733444e-02 1.2773029e-10
8.0341558e-03 1.0733789e+01 1.0733789e-02 1.0733531e+01 1.0733531e-02 1.2839982e-10
8.0762613e-03 1.0733893e+01 1.0733893e-02 1.0733620e+01 1.0733620e-02 1.2907286e-10
8.1185875e-03 1.0734000e+01 1.0734000e-02 1.0733713e+01 1.0733713e-02 1.2974943e-10
8.1611355e-03 1.0734112e+01 1.0734112e-02 1.0733808e+01 1.0733808e-02 1.3042955e-10
8.2039065e-03 1.0734227e+01 1.0734227e-02 1.0733907e+01 1.0733907e-02 1.3111324e-10
8.2469016e-03 1.0734346e+01 1.0734346e-02 1.0734009e+01 1.0734009e-02 1.3180052e-10
8.2901221e-03 1.0734469e+01 1.0734469e-02 1.0734114e+01 1.0734114e-02 1.3249141e-10
8.3335691e-03 1.0734597e+01 1.0734597e-02 1.0734223e+01 1.0734223e-02 1.3318592e-10
8.3772438e-03 1.0734730e+01 1.0734730e-02 1.0734335e+01 1.0734335e-02 1.3388406e-10
8.4211474e-03 1.0734867e+01 1.0734867e-02 1.0734452e+01 1.0734452e-02 1.3458589e-10
8.4652811e-03 1.0735010e+01 1.0735010e-02 1.0734573e+01 1.0734573e-02 1.3529139e-10
8.5096460e-03 1.0735158e+01 1.0735158e-02 1.0734698e+01 1.0734698e-02 1.3600059e-10
8.5542435e-03 1.0735312e+01 1.0735312e-02 1.0734827e+01 1.0734827e-02 1.3671351e-10
8.5990747e-03 1.0735471e+01 1.0735471e-02 1.0734961e+01 1.0734961e-02 1.3743018e-10
8.6441409e-03 1.0735637e+01 1.0735637e-02 1.0735100e+01 1.0735100e-02 1.3815061e-10
8.6894432e-03 1.0735809e+01 1.0735809e-02 1.0735244e+01 1.0735244e-02 1.3887482e-10
8.7349830e-03 1.0735988e+01 1.0735988e-02 1.0735394e+01 1.0735394e-02 1.3960284e-10
8.7807614e-03 1.0736173e+01 1.0736173e-02 1.0735549e+01 1.0735549e-02 1.4033468e-10
8.8267798e-03 1.0736366e+01 1.0736366e-02 1.0735710e+01 1.0735710e-02 1.4107036e-10
8.8730393e-03 1.0736567e+01 1.0736567e-02 1.0735877e+01 1.0735877e-02 1.4180990e-10
8.9195412e-03 1.0736775e+01 1.0736775e-02 1.0736051e+01 1.0736051e-02 1.4255333e-10
8.9662869e-03 1.0736991e+01 1.0736991e-02 1.0736231e+01 1.0736231e-02 1.4330067e-10
9.0132775e-03 1.0737216e+01 1.0737216e-02 1.0736418e+01 1.0736418e-02 1.4405193e-10
9.0605145e-03 1.0737450e+01 1.0737450e-02 1.0736612e+01 1.0736612e-02 1.4480714e-10
9.1079989e-03 1.0737692e+01 1.0737692e-02 1.0736813e+01 1.0736813e-02 1.4556631e-10
9.1557323e-03 1.0737945e+01 1.0737945e-02 1.0737023e+01 1.0737023e-02 1.4632948e-10
9.2037158e-03 1.0738207e+01 1.0738207e-02 1.0737240e+01 1.0737240e-02 1.4709666e-10
9.2519507e-03 1.0738479e+01 1.0738479e-02 1.0737466e+01 1.0737466e-02 1.4786787e-10
9.3004385e-03 1.0738763e+01 1.0738763e-02 1.0737700e+01 1.0737700e-02 1.4864313e-10
9.3491804e-03 1.0739057e+01 1.0739057e-02 1.0737943e+01 1.0737943e-02 1.4942247e-10
9.3981777e-03 1.0739362e+01 1.0739362e-02 1.0738196e+01 1.0738196e-02 1.5020591e-10
9.4474318e-03 1.0739680e+01 1.0739680e-02 1.0738458e+01 1.0738458e-02 1.5099346e-10
9.4969440e-03 1.0740010e+01 1.0740010e-02 1.0738731e+01 1.0738731e-02 1.5178517e-10
9.5467158e-03 1.0740352e+01 1.0740352e-02 1.0739014e+01 1.0739014e-02 1.5258104e-10
9.5967483e-03 1.0740708e+01 1.0740708e-02 1.0739307e+01 1.0739307e-02 1.5338108e-10
9.6470431e-03 1.0741077e+01 1.0741077e-02 1.0739612e+01 1.0739612e-02 1.5418535e-10
9.6976015e-03 1.0741461e+01 1.0741461e-02 1.0739929e+01 1.0739929e-02 1.5499385e-10
9.7484248e-03 1.0741859e+01 1.0741859e-02 1.0740257e+01 1.0740257e-02 1.5580659e-10
9.7995145e-03 1.0742272e+01 1.0742272e-02 1.0740598e+01 1.0740598e-02 1.5662363e-10
9.8508719e-03 1.0742701e+01 1.0742701e-02 1.0740951e+01 1.0740951e-02 1.5744495e-10
9.9024985e-03 1.0743146e+01 1.0743146e-02 1.0741318e+01 1.0741318e-02 1.5827061e-10
9.9543957e-03 1.0743608e+01 1.0743608e-02 1.0741699e+01 1.0741699e-02 1.5910062e-10
1.0006565e-02 1.0745441e+01 1.0906854e-02 1.0743133e+01 1.0859421e-02 1.5993602e-10
1.0059007e-02 1.0745948e+01 1.0922175e-02 1.0743556e+01 1.0871868e-02 1.6077484e-10
1.0111725e-02 1.0746383e+01 1.0927717e-02 1.0743904e+01 1.0874384e-02 1.6161788e-10
1.0164718e-02 1.0746919e+01 1.0940786e-02 1.0744348e+01 1.0884268e-02 1.6246553e-10
1.0217990e-02 1.0747469e+01 1.0954228e-02 1.0744804e+01 1.0894350e-02 1.6331767e-10
1.0271540e-02 1.0748032e+01 1.0968341e-02 1.0745270e+01 1.0904935e-02 1.6417428e-10
1.0325372e-02 1.0748607e+01 1.0980278e-02 1.0745744e+01 1.0913158e-02 1.6503539e-10
1.0379485e-02 1.0749252e+01 1.1047305e-02 1.0746283e+01 1.0976283e-02 1.6590115e-10
1.0433882e-02 1.0749858e+01 1.1060834e-02 1.0746780e+01 1.0985703e-02 1.6677133e-10
1.0488564e-02 1.0750492e+01 1.1065095e-02 1.0747301e+01 1.0985647e-02 1.6764611e-10
1.0543533e-02 1.0751217e+01 1.1098057e-02 1.0747909e+01 1.1014074e-02 1.6852570e-10
1.0598789e-02 1.0751873e+01 1.1115276e-02 1.0748443e+01 1.1026534e-02 1.6940966e-10
1.0654336e-02 1.0752635e+01 1.1135276e-02 1.0749080e+01 1.1041535e-02 1.7029854e-10
1.0710173e-02 1.0753369e+01 1.1196620e-02 1.0749683e+01 1.1097640e-02 1.7119195e-10
1.0766303e-02 1.0754134e+01 1.1173619e-02 1.0750314e+01 1.1069133e-02 1.7209010e-10
1.0822727e-02 1.0754937e+01 1.1218360e-02 1.0750978e+01 1.1108106e-02 1.7299303e-10
1.0879447e-02 1.0755773e+01 1.1248247e-02 1.0751670e+01 1.1131943e-02 1.7390074e-10
1.0936464e-02 1.0756646e+01 1.1299358e-02 1.0752394e+01 1.1176723e-02 1.7481328e-10
1.0993780e-02 1.0757510e+01 1.1321032e-02 1.0753104e+01 1.1191755e-02 1.7573054e-10
1.1051397e-02 1.0758439e+01 1.1391090e-02 1.0753874e+01 1.1254862e-02 1.7665276e-10
1.1109315e-02 1.0759402e+01 1.1382647e-02 1.0754673e+01 1.1239140e-02 1.7757986e-10
1.1167537e-02 1.0760381e+01 1.1456256e-02 1.0755483e+01 1.1305145e-02 1.7851183e-10
1.1226064e-02 1.0761428e+01 1.1486003e-02 1.0756355e+01 1.1326930e-02 1.7944883e-10
1.1284898e-02 1.0762447e+01 1.1568575e-02 1.0757193e+01 1.1401165e-02 1.8039063e-10
1.1344040e-02 1.0763539e+01 1.1601554e-02 1.0758099e+01 1.1425439e-02 1.8133752e-10
1.1403492e-02 1.0764653e+01 1.1637949e-02 1.0759020e+01 1.1452735e-02 1.8228939e-10
1.1463255e-02 1.0765790e+01 1.1675946e-02 1.0759960e+01 1.1481233e-02 1.8324628e-10
1.1523332e-02 1.0766963e+01 1.1731202e-02 1.0760928e+01 1.1526566e-02 1.8420824e-10
1.1583724e-02 1.0768240e+01 1.1763292e-02 1.0761995e+01 1.1548298e-02 1.8517551e-10
1.1644432e-02 1.0769487e+01 1.1845950e-02 1.0763025e+01 1.1620134e-02 1.8614770e-10
1.1705458e-02 1.0770815e+01 1.1890762e-02 1.0764130e+01 1.1653681e-02 1.8712517e-10
1.1766804e-02 1.0772169e+01 1.1942523e-02 1.0765253e+01 1.1693665e-02 1.8810779e-10
1.1828472e-02 1.0773546e+01 1.1996321e-02 1.0766393e+01 1.1735214e-02 1.8909559e-10
1.1890463e-02 1.0774982e+01 1.2083354e-02 1.0767586e+01 1.1809458e-02 1.9008869e-10
1.1952779e-02 1.0776454e+01 1.2185545e-02 1.0768808e+01 1.1898314e-02 1.9108706e-10
1.2015421e-02 1.0778007e+01 1.2238238e-02 1.0770102e+01 1.1937148e-02 1.9209082e-10
1.2078391e-02 1.0779571e+01 1.2310724e-02 1.0771401e+01 1.1995187e-02 1.9309983e-10
1.2141692e-02 1.0781146e+01 1.2400093e-02 1.0772703e+01 1.2069533e-02 1.9411411e-10
1.2205324e-02 1.0782836e+01 1.2505801e-02 1.0774113e+01 1.2159594e-02 1.9513400e-10
1.2269290e-02 1.0784591e+01 1.2574882e-02 1.0775581e+01 1.2212444e-02 1.9615938e-10
1.2333591e-02 1.0786334e+01 1.2684043e-02 1.0777027e+01 1.2304694e-02 1.9719002e-10
1.2398229e-02 1.0788144e+01 1.2758409e-02 1.0778534e+01 1.2361472e-02 1.9822623e-10
1.2463206e-02 1.0789989e+01 1.2828901e-02 1.0780066e+01 1.2413653e-02 1.9926790e-10
1.2528524e-02 1.0791915e+01 1.2955823e-02 1.0781672e+01 1.2521597e-02 2.0031524e-10
1.2594183e-02 1.0793899e+01 1.3052969e-02 1.0783327e+01 1.2599056e-02 2.0136816e-10
1.2660187e-02 1.0795912e+01 1.3157127e-02 1.0785003e+01 1.2682720e-02 2.0242664e-10
1.2726537e-02 1.0798037e+01 1.3292651e-02 1.0786782e+01 1.2796972e-02 2.0349096e-10
1.2793234e-02 1.0800152e+01 1.3384236e-02 1.0788542e+01 1.2866491e-02 2.0456074e-10
1.2860281e-02 1.0802338e+01 1.3516681e-02 1.0790364e+01 1.2976091e-02 2.0563630e-10
1.2927679e-02 1.0804649e+01 1.3655332e-02 1.0792302e+01 1.3091046e-02 2.0671782e-10
1.2995431e-02 1.0806919e+01 1.3801324e-02 1.0794189e+01 1.3212388e-02 2.0780481e-10
1.3063538e-02 1.0809301e+01 1.3934674e-02 1.0796180e+01 1.3320285e-02 2.0889780e-10
1.3132001e-02 1.0811783e+01 1.4080573e-02 1.0798260e+01 1.3439787e-02 2.0999674e-10
1.3200824e-02 1.0814285e+01 1.4227578e-02 1.0800351e+01 1.3559417e-02 2.1110146e-10
1.3270007e-02 1.0816856e+01 1.4412942e-02 1.0802501e+01 1.3716472e-02 2.1221210e-10
1.3339552e-02 1.0819513e+01 1.4577852e-02 1.0804727e+01 1.3852091e-02 2.1332877e-10
1.3409463e-02 1.0822211e+01 1.4703546e-02 1.0806984e+01 1.3947424e-02 2.1445137e-10
1.3479739e-02 1.0825013e+01 1.4869507e-02 1.0809335e+01 1.4082033e-02 2.1558011e-10
1.3550384e-02 1.0827896e+01 1.5086489e-02 1.0811756e+01 1.4266530e-02 2.1671496e-10
1.3621399e-02 1.0830773e+01 1.5268053e-02 1.0814161e+01 1.4414516e-02 2.1785566e-10
1.3692786e-02 1.0833789e+01 1.5452481e-02 1.0816693e+01 1.4564241e-02 2.1900270e-10
1.3764547e-02 1.0836870e+01 1.5670332e-02 1.0819281e+01 1.4746286e-02 2.2015592e-10
1.3836685e-02 1.0840037e+01 1.5881424e-02 1.0821943e+01 1.4920304e-02 2.2131539e-10
1.3909200e-02 1.0843239e+01 1.6101115e-02 1.0824629e+01 1.5101747e-02 2.2248096e-10
1.3982096e-02 1.0846544e+01 1.6294341e-02 1.0827408e+01 1.5255512e-02 2.2365293e-10
1.4055374e-02 1.0849894e+01 1.6546418e-02 1.0830219e+01 1.5466810e-02 2.2483110e-10
1.4129035e-02 1.0853385e+01 1.6797598e-02 1.0833161e+01 1.5675948e-02 2.2601585e-10
1.4203083e-02 1.0856885e+01 1.7015117e-02 1.0836099e+01 1.5850022e-02 2.2720674e-10
1.4277519e-02 1.0860560e+01 1.7280265e-02 1.0839202e+01 1.6070470e-02 2.2840443e-10
1.4352344e-02 1.0864261e+01 1.7553745e-02 1.0842318e+01 1.6297767e-02 2.2960836e-10
1.4427562e-02 1.0868036e+01 1.7809715e-02 1.0845496e+01 1.6506206e-02 2.3081879e-10
1.4503175e-02 1.0871921e+01 1.8109847e-02 1.0848773e+01 1.6757339e-02 2.3203589e-10
1.4579183e-02 1.0875892e+01 1.8376418e-02 1.0852122e+01 1.6973343e-02 2.3325954e-10
1.4655590e-02 1.0879962e+01 1.8695409e-02 1.0855559e+01 1.7240352e-02 2.3448990e-10
1.4732397e-02 1.0884113e+01 1.8982418e-02 1.0859066e+01 1.7473832e-02 2.3572691e-10
1.4809607e-02 1.0888297e+01 1.9300188e-02 1.0862591e+01 1.7736491e-02 2.3697041e-10
1.4887221e-02 1.0892668e+01 1.9658601e-02 1.0866292e+01 1.8038115e-02 2.3822103e-10
1.4965242e-02 1.0897074e+01 1.9935463e-02 1.0870016e+01 1.8256698e-02 2.3947824e-10
1.5043672e-02 1.0901584e+01 2.0342448e-02 1.0873829e+01 1.8603602e-02 2.4074231e-10
1.5122514e-02 1.0906223e+01 2.0683283e-02 1.0877759e+01 1.8882720e-02 2.4201342e-10
1.5201768e-02 1.0910919e+01 2.1020517e-02 1.0881733e+01 1.9156482e-02 2.4329128e-10
1.5281437e-02 1.0915735e+01 2.1439633e-02 1.0885815e+01 1.9510374e-02 2.4457620e-10
1.5361525e-02 1.0920656e+01 2.1813774e-02 1.0889988e+01 1.9817495e-02 2.4586817e-10
1.5442032e-02 1.0925673e+01 2.2223835e-02 1.0894244e+01 2.0158751e-02 2.4716717e-10
1.5522960e-02 1.0930715e+01 2.2638505e-02 1.0898511e+01 2.0502699e-02 2.4847295e-10
1.5604313e-02 1.0935979e+01 2.3061166e-02 1.0902987e+01 2.0852771e-02 2.4978635e-10
1.5686093e-02 1.0941295e+01 2.3489243e-02 1.0907502e+01 2.1206377e-02 2.5110675e-10
1.5768301e-02 1.0946701e+01 2.3964410e-02 1.0912093e+01 2.1605024e-02 2.5243430e-10
1.5850939e-02 1.0952224e+01 2.4417981e-02 1.0916788e+01 2.1980221e-02 2.5376917e-10
1.5934011e-02 1.0957876e+01 2.4898903e-02 1.0921598e+01 2.2380714e-02 2.5511144e-10
1.6017518e-02 1.0963624e+01 2.5401662e-02 1.0926490e+01 2.2800927e-02 2.5646102e-10
1.6101463e-02 1.0969416e+01 2.5914700e-02 1.0931413e+01 2.3229415e-02 2.5781777e-10
1.6185848e-02 1.0975434e+01 2.6394735e-02 1.0936547e+01 2.3622744e-02 2.5918241e-10
1.6270675e-02 1.0981476e+01 2.6959109e-02 1.0941692e+01 2.4098353e-02 2.6055421e-10
1.6355947e-02 1.0987712e+01 2.7497399e-02 1.0947017e+01 2.4545650e-02 2.6193389e-10
1.6441665e-02 1.0993956e+01 2.8087079e-02 1.0952335e+01 2.5042126e-02 2.6332071e-10
1.6527833e-02 1.1000388e+01 2.8640453e-02 1.0957829e+01 2.5500136e-02 2.6471550e-10
1.6614452e-02 1.1006912e+01 2.9234644e-02 1.0963400e+01 2.5996638e-02 2.6611785e-10
1.6701525e-02 1.1013573e+01 2.9866760e-02 1.0969094e+01 2.6528816e-02 2.6752803e-10
1.6789055e-02 1.1020353e+01 3.0494469e-02 1.0974892e+01 2.7054243e-02 2.6894599e-10
1.6877043e-02 1.1027215e+01 3.1131462e-02 1.0980759e+01 2.7586607e-02 2.7037163e-10
1.6965493e-02 1.1034232e+01 3.1777329e-02 1.0986768e+01 2.8125569e-02 2.7180532e-10
1.7054406e-02 1.1041330e+01 3.2440746e-02 1.0992841e+01 2.8679537e-02 2.7324672e-10
1.7143785e-02 1.1048577e+01 3.3146546e-02 1.0999051e+01 2.9273553e-02 2.7469625e-10
1.7233632e-02 1.1055976e+01 3.3862111e-02 1.1005399e+01 2.9874906e-02 2.7615392e-10
1.7323950e-02 1.1063469e+01 3.4546649e-02 1.1011826e+01 3.0442683e-02 2.7761953e-10
1.7414742e-02 1.1071060e+01 3.5290547e-02 1.1018337e+01 3.1067392e-02 2.7909316e-10
1.7506009e-02 1.1078824e+01 3.6053472e-02 1.1025007e+01 3.1708464e-02 2.8057516e-10
1.7597755e-02 1.1086678e+01 3.6822560e-02 1.1031754e+01 3.2353255e-02 2.8206526e-10
1.7689982e-02 1.1094656e+01 3.7638004e-02 1.1038609e+01 3.3041748e-02 2.8356360e-10
1.7782692e-02 1.1102787e+01 3.8462943e-02 1.1045604e+01 3.3737155e-02 2.8507038e-10
1.7875888e-02 1.1111030e+01 3.9244424e-02 1.1052698e+01 3.4386497e-02 2.8658549e-10
1.7969572e-02 1.1119399e+01 4.0142945e-02 1.1059902e+01 3.5150184e-02 2.8810898e-10
1.8063747e-02 1.1127948e+01 4.0990487e-02 1.1067274e+01 3.5860310e-02 2.8964120e-10
1.8158416e-02 1.1136549e+01 4.1853534e-02 1.1074684e+01 3.6583178e-02 2.9118161e-10
1.8253581e-02 1.1145318e+01 4.2777785e-02 1.1082248e+01 3.7364602e-02 2.9273077e-10
1.8349244e-02 1.1154201e+01 4.3724662e-02 1.1089912e+01 3.8165799e-02 2.9428848e-10
1.8445409e-02 1.1163261e+01 4.4678099e-02 1.1097739e+01 3.8970869e-02 2.9585509e-10
