# Frequency [Hz]		C(f)				sigma(f)
8.259375000000000000e+01	6.543937772775015344e-08	1.277320385218577248e-06
8.262500000000000000e+01	-2.343965735780353063e-06	1.278791405750517771e-06
8.265625000000000000e+01	-1.145987707586901612e-06	1.280927985107175574e-06
8.268750000000000000e+01	1.229020662455757508e-06	1.281450199312735163e-06
8.271875000000000000e+01	-6.317128919769182385e-07	1.281355043083014310e-06
8.275000000000000000e+01	-2.657393337389740224e-06	1.282828784308947475e-06
8.278125000000000000e+01	-1.697384710339252798e-07	1.286151007593482011e-06
8.281250000000000000e+01	8.543201748365127307e-07	1.285860440319005852e-06
8.284375000000000000e+01	8.078662550802340457e-07	1.283070739554033552e-06
8.287500000000000000e+01	9.021168988351736435e-07	1.279047245811924405e-06
8.290625000000000000e+01	-1.162814953248465722e-06	1.277742684648852967e-06
8.293750000000000000e+01	-1.866479762225499552e-06	1.281687330405543851e-06
8.296875000000000000e+01	-1.149408462972698067e-06	1.283135683387090243e-06
8.300000000000000000e+01	1.334283231494946684e-06	1.357459814960862364e-06
8.303125000000000000e+01	-3.148977831045189199e-06	1.276964435956874977e-06
8.306250000000000000e+01	-1.101193392820562637e-06	1.275317510292140480e-06
8.309375000000000000e+01	-1.538262694918921418e-06	1.276140660039063098e-06
8.312500000000000000e+01	-4.234207616057545105e-08	1.274815455417502652e-06
8.315625000000000000e+01	-8.211953467581641829e-07	1.276131955805404379e-06
8.318750000000000000e+01	-5.751133358236087743e-07	1.277116888971593037e-06
8.321875000000000000e+01	-1.599476547935099539e-07	1.278409141746339078e-06
8.325000000000000000e+01	-2.104712294972474994e-06	1.277487322399693050e-06
8.328125000000000000e+01	-3.445358081388407444e-07	1.390034984596938516e-06
8.331250000000000000e+01	2.503516058245046481e-06	1.634276145822552993e-06
8.334375000000000000e+01	5.994620772922002274e-07	1.453162497824157263e-06
8.337500000000000000e+01	-9.433475330018728803e-07	1.283456537446171287e-06
8.340625000000000000e+01	-1.232298403839346832e-06	1.278481365726426228e-06
8.343750000000000000e+01	-2.362001424605039954e-06	1.333410668466398749e-06
8.346875000000000000e+01	-1.596124927542961626e-06	1.311848911536707979e-06
8.350000000000000000e+01	3.526318523469202866e-07	1.281527498957407631e-06
8.353125000000000000e+01	1.376561653011851685e-06	1.276713530873667206e-06
8.356250000000000000e+01	1.537598553771721391e-06	1.277485427362455795e-06
8.359375000000000000e+01	-5.023914824641859831e-07	1.275257682241150182e-06
8.362500000000000000e+01	-1.289877350320818099e-06	1.272763413658288452e-06
8.365625000000000000e+01	-6.864565025567085770e-07	1.272314779281330572e-06
8.368750000000000000e+01	1.998220519465795050e-06	1.271870982096648612e-06
8.371875000000000000e+01	6.287730219328634063e-09	1.273998880563635165e-06
8.375000000000000000e+01	3.298196753471971424e-06	1.296246804179028808e-06
8.378125000000000000e+01	-7.262837390016977980e-07	1.303566982071674634e-06
8.381250000000000000e+01	2.028804119784639833e-06	1.279142475181406912e-06
8.384375000000000000e+01	1.882315842307255313e-06	1.274100554293309833e-06
8.387500000000000000e+01	1.510308024015469424e-06	1.274064201278846483e-06
8.390625000000000000e+01	-1.470215224656323352e-06	1.275376437253719053e-06
8.393750000000000000e+01	-1.823122409787638401e-06	1.275971084433571891e-06
8.396875000000000000e+01	3.257932004940650649e-06	1.276862375959774302e-06
8.400000000000000000e+01	-5.676047177918392599e-07	1.355621404121903416e-06
8.403125000000000000e+01	-8.007615899224306573e-07	1.275021006387287645e-06
8.406250000000000000e+01	1.629508234877727447e-07	1.273493555766849402e-06
8.409375000000000000e+01	-3.759613823474060337e-07	1.273121033821343599e-06
8.412500000000000000e+01	1.432193479629937644e-07	1.272881289672122884e-06
8.415625000000000000e+01	-2.047027439432798004e-06	1.272479460625930372e-06
8.418750000000000000e+01	-3.492335940252884584e-07	1.273787985424125619e-06
8.421875000000000000e+01	2.283478338779413265e-06	1.273312379269294497e-06
8.425000000000000000e+01	7.968252548390360676e-07	1.272119390103414990e-06
8.428125000000000000e+01	3.408532449093659430e-07	1.272453502901156645e-06
8.431250000000000000e+01	-1.504437724965949590e-06	1.272659476831525541e-06
8.434375000000000000e+01	-9.417505839317978863e-07	1.273092232386319574e-06
8.437500000000000000e+01	8.290299127237023076e-07	1.273961158337139361e-06
8.440625000000000000e+01	-9.165296083143091208e-07	1.275958555552913724e-06
8.443750000000000000e+01	1.043213977971269529e-07	1.277091381931708491e-06
8.446875000000000000e+01	1.174180678126496239e-06	1.278011501311065212e-06
8.450000000000000000e+01	-1.472952106338896857e-06	1.285109224864640845e-06
8.453125000000000000e+01	2.196058671651136165e-08	1.277293581256057998e-06
8.456250000000000000e+01	3.787267676821802408e-09	1.277955020270087444e-06
8.459375000000000000e+01	1.157776128095088307e-06	1.280042258133032246e-06
8.462500000000000000e+01	3.050537927776926037e-06	1.281554305047562472e-06
8.465625000000000000e+01	-1.367671319712022974e-06	1.283696253788511600e-06
8.468750000000000000e+01	-4.242292636212425850e-08	1.284030585781014771e-06
8.471875000000000000e+01	1.978669587497995875e-07	1.286927782798410183e-06
8.475000000000000000e+01	-1.673168974811246047e-06	1.292986932428531942e-06
8.478125000000000000e+01	-5.593188251951782892e-07	1.292313883684194847e-06
8.481250000000000000e+01	3.872974685178055946e-07	1.289247465135824271e-06
8.484375000000000000e+01	-5.967896851218251567e-07	1.288724761835921543e-06
8.487500000000000000e+01	-6.612892935105364470e-07	1.289172840652861683e-06
8.490625000000000000e+01	-6.585725133773821466e-07	1.290552297507629433e-06
8.493750000000000000e+01	1.832867370098833355e-06	1.292285253529633898e-06
8.496875000000000000e+01	6.758197644363322576e-07	1.296713949791265887e-06
8.500000000000000000e+01	-1.410168989651311763e-07	1.379975041845163450e-06
8.503125000000000000e+01	-1.026471425000890060e-06	1.293874025536771046e-06
8.506250000000000000e+01	-1.942692829408864265e-06	1.292049405308078421e-06
8.509375000000000000e+01	-1.303431756227720662e-06	1.293705925082601379e-06
8.512500000000000000e+01	-1.615267840511056307e-06	1.295546630845751474e-06
8.515625000000000000e+01	-8.332214946204933095e-07	1.298384415970634150e-06
8.518750000000000000e+01	-2.025766468412258201e-06	1.300840753492866474e-06
8.521875000000000000e+01	-5.460555605523059488e-08	1.299422571813488359e-06
8.525000000000000000e+01	1.453856903038818473e-06	1.300787853444134298e-06
8.528125000000000000e+01	2.690009617133032161e-06	1.303215058852332686e-06
8.531250000000000000e+01	-1.299619236739114089e-06	1.303767540227102772e-06
8.534375000000000000e+01	1.735266340735338324e-06	1.304397773791990657e-06
8.537500000000000000e+01	-1.879822507991405421e-07	1.307324809517365458e-06
8.540625000000000000e+01	3.217931731275077281e-07	1.310764636258048218e-06
8.543750000000000000e+01	1.515756438639226236e-06	1.311064953966060408e-06
8.546875000000000000e+01	-2.204807614373518165e-06	1.312390260738867427e-06
8.550000000000000000e+01	-2.054517392462279208e-06	1.323964473978964183e-06
8.553125000000000000e+01	-3.001686223312025329e-07	1.315868643622329761e-06
8.556250000000000000e+01	-1.202254424864442402e-06	1.317716763597484157e-06
8.559375000000000000e+01	6.077847117106462926e-07	1.320767412851380843e-06
8.562500000000000000e+01	-8.767935604312742911e-07	1.323833435044765886e-06
8.565625000000000000e+01	6.252598969260835892e-08	1.374181431709226183e-06
8.568750000000000000e+01	1.382712134895883756e-06	1.568854662252169748e-06
8.571875000000000000e+01	-3.440234595272564543e-06	1.603258853418018905e-06
8.575000000000000000e+01	5.168616082732182530e-07	1.421562463654562464e-06
8.578125000000000000e+01	-3.969659957758602272e-07	1.366103571232966745e-06
8.581250000000000000e+01	-1.340783716697893473e-06	1.400992955831225168e-06
8.584375000000000000e+01	-3.052751933981419317e-07	1.402516095325458180e-06
8.587500000000000000e+01	-1.417824440043276752e-06	1.414381860172047652e-06
8.590625000000000000e+01	-1.005171202953212617e-06	1.379804823221039951e-06
8.593750000000000000e+01	5.493916236736301450e-07	1.363235138215531466e-06
8.596875000000000000e+01	1.397306339172630361e-06	1.375717537415469871e-06
8.600000000000000000e+01	1.923625025542235479e-06	1.434247651416157158e-06
8.603125000000000000e+01	-3.570376497453043643e-07	1.354699502544062835e-06
8.606250000000000000e+01	-2.268683821702893695e-08	1.361450792133469118e-06
8.609375000000000000e+01	-2.280816768440055732e-06	1.362552959177707746e-06
8.612500000000000000e+01	-1.622643904985045799e-07	1.356525361168053711e-06
8.615625000000000000e+01	-1.106850145221858507e-06	1.350368610651768640e-06
8.618750000000000000e+01	-6.753035491073686275e-08	1.350168085961797191e-06
8.621875000000000000e+01	2.274023501317895460e-06	1.350484997121209490e-06
8.625000000000000000e+01	-2.099429592405358154e-06	1.350402266064516153e-06
8.628125000000000000e+01	2.498940743722204011e-06	1.348965444276912996e-06
8.631250000000000000e+01	-2.151211798423804956e-06	1.350619768552515316e-06
8.634375000000000000e+01	-8.397953785728010062e-07	1.353598419556469445e-06
8.637500000000000000e+01	-7.608913688598417980e-07	1.355999699670644781e-06
8.640625000000000000e+01	7.770523023443858342e-08	1.357011489505048002e-06
8.643750000000000000e+01	-1.634168128918952358e-06	1.359359249868468962e-06
8.646875000000000000e+01	3.233427259945122035e-07	1.360920015956839798e-06
8.650000000000000000e+01	-5.672248962166835666e-07	1.369713465961897203e-06
8.653125000000000000e+01	6.724779795254985769e-07	1.363762151779788694e-06
8.656250000000000000e+01	1.001579924794609749e-06	1.363741941529141437e-06
8.659375000000000000e+01	1.118179045198503708e-06	1.365400081647148061e-06
8.662500000000000000e+01	-5.558030894921514699e-07	1.370307757175918482e-06
8.665625000000000000e+01	1.011649682507841774e-06	1.371507369059925108e-06
8.668750000000000000e+01	-6.419789494007143809e-07	1.377995198204495911e-06
8.671875000000000000e+01	3.703239300705775183e-06	1.383586430213011723e-06
8.675000000000000000e+01	5.349157242039453125e-08	1.384238042189075069e-06
8.678125000000000000e+01	-1.248731174264428237e-07	1.381135060834679519e-06
8.681250000000000000e+01	2.050806499649194728e-06	1.381324221502314780e-06
8.684375000000000000e+01	8.858143249849284594e-07	1.383056283061978315e-06
8.687500000000000000e+01	-4.700295086458245549e-07	1.382911919848847569e-06
8.690625000000000000e+01	3.018178333168276045e-07	1.386473623059502490e-06
8.693750000000000000e+01	7.794866822949293366e-07	1.388941814788404514e-06
8.696875000000000000e+01	3.161936832075149979e-06	1.391503693025295675e-06
8.700000000000000000e+01	3.268254096023675777e-07	1.474018413749414068e-06
8.703125000000000000e+01	1.214543816695898229e-06	1.442099962276974689e-06
8.706250000000000000e+01	1.133617598497601924e-06	1.444276547717542396e-06
8.709375000000000000e+01	1.577744275141563122e-07	1.445039711381247291e-06
8.712500000000000000e+01	2.082038187950770623e-06	1.445125065072964598e-06
8.715625000000000000e+01	-8.252432728787920314e-07	1.448660677797543959e-06
8.718750000000000000e+01	-1.031616698408157869e-06	1.408063626123196172e-06
8.721875000000000000e+01	-2.232347218613687409e-06	1.409183808360366904e-06
8.725000000000000000e+01	-9.895100737177105223e-07	1.411354072185583856e-06
8.728125000000000000e+01	-1.718400260909253472e-06	1.414767665692376916e-06
8.731250000000000000e+01	-1.725392295325197581e-07	1.416903939209478167e-06
8.734375000000000000e+01	-1.179171603162572815e-06	1.419931823652829341e-06
8.737500000000000000e+01	-1.185720745706837462e-06	1.422545852295386889e-06
8.740625000000000000e+01	-1.630426374392896707e-06	1.427919374943831763e-06
8.743750000000000000e+01	4.994568928532752117e-07	1.434722489728397885e-06
8.746875000000000000e+01	2.295062148834721080e-06	1.436374408462098658e-06
8.750000000000000000e+01	-1.223028511817662886e-06	1.444844530767976908e-06
8.753125000000000000e+01	-4.937993790227434916e-09	1.438070413133982164e-06
8.756250000000000000e+01	-9.986846478877743474e-07	1.438229805032979085e-06
8.759375000000000000e+01	-2.029899716645388351e-06	1.440682645387529928e-06
8.762500000000000000e+01	-3.115076559623397009e-06	1.444457919640156612e-06
8.765625000000000000e+01	-6.186510944788791250e-07	1.445694038088067664e-06
8.768750000000000000e+01	-1.465413602266246789e-06	1.453880923654538046e-06
8.771875000000000000e+01	2.349072403854593602e-06	1.458890627584712462e-06
8.775000000000000000e+01	7.283000207409685898e-07	1.455861271336861317e-06
8.778125000000000000e+01	1.119054772737349014e-06	1.453545598323319843e-06
8.781250000000000000e+01	1.211873292185160227e-06	1.456733646909410822e-06
8.784375000000000000e+01	2.590118263209662949e-07	1.459860642065824992e-06
8.787500000000000000e+01	2.862570901526797876e-06	1.460784901831132894e-06
8.790625000000000000e+01	2.381199785153094563e-06	1.462413640775265857e-06
8.793750000000000000e+01	9.850437090391895072e-08	1.467101393600777784e-06
8.796875000000000000e+01	-1.426646699214866553e-06	1.466635529379533325e-06
8.800000000000000000e+01	-2.351755933314400631e-06	1.550199236445408655e-06
8.803125000000000000e+01	1.462759845219481825e-06	1.474473561118208895e-06
8.806250000000000000e+01	1.840984403835157859e-06	1.482915778531200915e-06
8.809375000000000000e+01	-7.641113178985228003e-07	1.484065121611388498e-06
8.812500000000000000e+01	5.897742521534543503e-07	1.484617338824009474e-06
8.815625000000000000e+01	-1.754346101750577203e-06	1.486675640384916158e-06
8.818750000000000000e+01	-7.626972843480947689e-07	1.486203698655385100e-06
8.821875000000000000e+01	1.617905532586649254e-06	1.489287668285380886e-06
8.825000000000000000e+01	-1.160683332918730109e-06	1.493245997676058756e-06
8.828125000000000000e+01	-5.329859824310064615e-07	1.495890293384624943e-06
8.831250000000000000e+01	3.180420766357181319e-06	1.498467185778506079e-06
8.834375000000000000e+01	3.585114693655149733e-07	1.501378167787525954e-06
8.837500000000000000e+01	-6.645543516300608642e-07	1.508546357039432943e-06
8.840625000000000000e+01	-2.502134297483049174e-07	1.516830562813742155e-06
8.843750000000000000e+01	-2.042638844394192637e-06	1.520271872985429986e-06
8.846875000000000000e+01	-2.499306746026518543e-06	1.524274972884114157e-06
8.850000000000000000e+01	2.907039070324319523e-07	1.540565037296769461e-06
8.853125000000000000e+01	-6.297485748142470545e-07	1.531693998251962785e-06
8.856250000000000000e+01	-1.016554690421835007e-06	1.535383216413245611e-06
8.859375000000000000e+01	8.204763308416838551e-07	1.542675913766428701e-06
8.862500000000000000e+01	3.467676011469109473e-06	1.552724344799625550e-06
8.865625000000000000e+01	1.714833996641088057e-06	1.562261055332903778e-06
8.868750000000000000e+01	7.475146389526227948e-07	1.571539138928498881e-06
8.871875000000000000e+01	-2.501012204067300554e-07	1.572099823487236058e-06
8.875000000000000000e+01	2.131441387128909026e-06	1.564544347860129822e-06
8.878125000000000000e+01	-8.345059731605929763e-07	1.560979063558437104e-06
8.881250000000000000e+01	2.702956045619633722e-06	1.568714908916665606e-06
8.884375000000000000e+01	-2.074147545811350536e-07	1.584044720066044017e-06
8.887500000000000000e+01	2.393706911840547034e-06	1.616942617303797514e-06
8.890625000000000000e+01	-1.758621401165605695e-07	1.604289577498840389e-06
8.893750000000000000e+01	1.518138885920172594e-06	1.594940724050593376e-06
8.896875000000000000e+01	9.505776084138015726e-07	1.645722187451004481e-06
8.900000000000000000e+01	-1.308660452441770635e-06	1.791609161715708973e-06
8.903125000000000000e+01	-2.588077493456155548e-07	1.658556464604234269e-06
8.906250000000000000e+01	-2.582549962382404904e-06	1.654010251845144470e-06
8.909375000000000000e+01	-7.134415492790769963e-07	1.660995471492603915e-06
8.912500000000000000e+01	-2.528101821674232854e-06	1.684502117086333495e-06
8.915625000000000000e+01	-1.081386810875965627e-06	1.714607402454210007e-06
8.918750000000000000e+01	-3.951811768200172549e-07	1.737044246831823457e-06
8.921875000000000000e+01	1.108497001491584921e-07	1.733995599073660803e-06
8.925000000000000000e+01	1.603624117688127622e-07	1.730042763625164277e-06
8.928125000000000000e+01	-1.660394167862290057e-06	1.754668768028827819e-06
8.931250000000000000e+01	-2.048270943585833493e-06	1.805204634313185952e-06
8.934375000000000000e+01	-6.049957488569167222e-07	1.867034337004489294e-06
8.937500000000000000e+01	-1.452525463330097637e-07	1.923444165202509581e-06
8.940625000000000000e+01	-3.505155362802558621e-06	1.945822368667829049e-06
8.943750000000000000e+01	1.049748281352970274e-06	1.919321226587373843e-06
8.946875000000000000e+01	1.576811353993954710e-06	1.877449838754616744e-06
8.950000000000000000e+01	3.821429649298736276e-07	1.869663366425678269e-06
8.953125000000000000e+01	-7.302832812735486970e-07	1.830270206308583840e-06
8.956250000000000000e+01	-1.066505550405710243e-06	1.818461471207742382e-06
8.959375000000000000e+01	1.359174691000444517e-06	1.823827597463837636e-06
8.962500000000000000e+01	-1.621681584577538538e-07	1.873884452273410481e-06
8.965625000000000000e+01	3.582094544503492142e-06	1.935952824026369560e-06
8.968750000000000000e+01	-8.818114279197962748e-07	1.943263882376992076e-06
8.971875000000000000e+01	-2.162007532438226381e-07	1.893793238845629638e-06
8.975000000000000000e+01	-3.267683382535818360e-06	1.859010105480807061e-06
8.978125000000000000e+01	-3.458316586453395393e-08	1.856991896917968571e-06
8.981250000000000000e+01	8.508268892926154663e-07	1.869886005224971141e-06
8.984375000000000000e+01	-3.074018776811538720e-07	1.892383067350793577e-06
8.987500000000000000e+01	-2.877486487211517661e-07	1.933581491428723492e-06
8.990625000000000000e+01	1.364936282445973174e-06	1.984262488968555157e-06
8.993750000000000000e+01	-1.647068297259644352e-06	2.000258510402130785e-06
8.996875000000000000e+01	-8.620073406361049219e-07	1.996175903141790760e-06
9.000000000000000000e+01	1.432912210165799189e-06	2.109639912619418288e-06
9.003125000000000000e+01	-2.450098854696661651e-06	1.881718077926195115e-06
9.006250000000000000e+01	2.896947237079547716e-06	1.817838764166828850e-06
9.009375000000000000e+01	-2.534044765702664306e-07	1.797974553927129545e-06
9.012500000000000000e+01	1.660089909916167272e-06	1.812742173182182400e-06
9.015625000000000000e+01	1.290347584131165362e-06	1.828645340718729151e-06
9.018750000000000000e+01	-4.722322546829057135e-07	1.815823468969889197e-06
9.021875000000000000e+01	9.742630458622071436e-07	1.788642830084585613e-06
9.025000000000000000e+01	-3.173216261351087505e-06	1.766230453908790711e-06
9.028125000000000000e+01	1.274279681678032199e-06	1.754702598410989925e-06
9.031250000000000000e+01	1.960548398514014878e-06	1.751088874713567803e-06
9.034375000000000000e+01	4.765662490559677257e-08	1.749830634052515530e-06
9.037500000000000000e+01	-6.927747610753979904e-07	1.751578745431015010e-06
9.040625000000000000e+01	6.776108600906327242e-07	1.754450296412157979e-06
9.043750000000000000e+01	2.933243900188471751e-06	1.756378630941984932e-06
9.046875000000000000e+01	7.946631019070937995e-07	1.762085656592420656e-06
9.050000000000000000e+01	1.302442711514214481e-06	1.785070910613227080e-06
9.053125000000000000e+01	3.532903244915388082e-06	1.764428614815212069e-06
9.056250000000000000e+01	-1.165610220320989618e-06	1.767226543606069050e-06
9.059375000000000000e+01	-4.099099342196812983e-06	1.771164578522072485e-06
9.062500000000000000e+01	-5.635608655304759955e-07	1.772737995642234208e-06
9.065625000000000000e+01	4.204892892994354546e-07	1.784028842633181695e-06
9.068750000000000000e+01	3.585745244693466340e-06	1.797064843177930035e-06
9.071875000000000000e+01	-7.986103616256133086e-07	1.804858474641681879e-06
9.075000000000000000e+01	5.333538366888326963e-07	1.803042697361152528e-06
9.078125000000000000e+01	1.531796680927628469e-06	1.791391601909238028e-06
9.081250000000000000e+01	-1.653142928882842296e-06	1.774156672883963846e-06
9.084375000000000000e+01	1.009625474376194134e-06	1.769419710473329930e-06
9.087500000000000000e+01	-7.711062123452039344e-07	1.774612695932130234e-06
9.090625000000000000e+01	9.421952952647482329e-07	1.779257145491980379e-06
9.093750000000000000e+01	-7.516490783833390287e-07	1.779014346842969924e-06
9.096875000000000000e+01	-2.073693653520195013e-06	1.784936882236787438e-06
9.100000000000000000e+01	-1.387299942531262284e-06	1.890464472380235444e-06
9.103125000000000000e+01	1.751339697150626781e-07	1.784396674218235097e-06
9.106250000000000000e+01	1.543678821289525894e-06	1.780185334972294373e-06
9.109375000000000000e+01	2.119824808671827368e-06	1.782227977038390510e-06
9.112500000000000000e+01	1.853978554440433076e-06	1.794137646902904598e-06
9.115625000000000000e+01	3.941379593653369087e-06	1.836554406210456042e-06
9.118750000000000000e+01	-1.007100768970448922e-06	1.808342588739330613e-06
9.121875000000000000e+01	-2.545589448464822964e-06	1.796393129745999098e-06
9.125000000000000000e+01	-2.789837238303735148e-06	1.804633958299050903e-06
9.128125000000000000e+01	-1.122391022090047102e-06	1.806114087795449402e-06
9.131250000000000000e+01	-7.500585147574404630e-07	1.805475641710806499e-06
9.134375000000000000e+01	-1.465207239919590285e-06	1.805255877461482429e-06
9.137500000000000000e+01	-7.673067604469958095e-07	1.807570055089766189e-06
9.140625000000000000e+01	1.374929489037175313e-06	1.810805200147288765e-06
9.143750000000000000e+01	9.449978776765003133e-07	1.813128191310674889e-06
9.146875000000000000e+01	1.438772838770557555e-06	1.816564137027577415e-06
9.150000000000000000e+01	-3.103472065283915500e-06	1.838643877763690504e-06
9.153125000000000000e+01	-3.083205472274095757e-07	1.819368517057360581e-06
9.156250000000000000e+01	8.887143886700531993e-07	1.821607006456445365e-06
9.159375000000000000e+01	-8.252763443498373274e-07	1.825691734377142083e-06
9.162500000000000000e+01	2.656744347874217462e-07	1.830326025841366441e-06
9.165625000000000000e+01	-6.988877156698532452e-07	1.836466282569429326e-06
9.168750000000000000e+01	1.008400830775347487e-06	1.836378025224258874e-06
9.171875000000000000e+01	1.779181001558593511e-06	1.832818326401172207e-06
9.175000000000000000e+01	-3.291449946141404598e-06	1.835514557322005097e-06
9.178125000000000000e+01	3.289549585432126347e-06	1.838945908818616228e-06
9.181250000000000000e+01	1.558468481383900426e-06	1.842333240497993759e-06
9.184375000000000000e+01	-2.103679606535701966e-06	1.843309749822152092e-06
9.187500000000000000e+01	-6.780051022130937842e-07	1.843229695490218016e-06
9.190625000000000000e+01	4.564298081723070518e-07	1.843965197593610333e-06
9.193750000000000000e+01	-9.824216130253623434e-07	1.843007848144672023e-06
9.196875000000000000e+01	1.345255004254083943e-06	1.847757427540332647e-06
9.200000000000000000e+01	2.268277947539295393e-06	1.958396116170045311e-06
9.203125000000000000e+01	1.373745338832238675e-06	1.853158990947586129e-06
9.206250000000000000e+01	-4.205373799805474162e-07	1.856488780299354881e-06
9.209375000000000000e+01	-4.454522856310829418e-07	1.858643898818281980e-06
9.212500000000000000e+01	3.069595318451410825e-07	1.859256199792130988e-06
9.215625000000000000e+01	1.150328377058794191e-06	1.874534518578756512e-06
9.218750000000000000e+01	3.433266479468013520e-06	1.879481097176014189e-06
9.221875000000000000e+01	3.529023368968452546e-07	1.883120433769432156e-06
9.225000000000000000e+01	-1.327258595545582842e-06	1.873826083591669689e-06
9.228125000000000000e+01	2.638877187771672627e-06	1.867768891634092520e-06
9.231250000000000000e+01	2.301179420993859998e-07	1.873764382736458016e-06
9.234375000000000000e+01	-3.115937761429221418e-06	1.878407430048073293e-06
9.237500000000000000e+01	1.716874198689397392e-06	1.883950471039726791e-06
9.240625000000000000e+01	1.200235021251959000e-07	1.900229351222508029e-06
9.243750000000000000e+01	5.630174237327044014e-07	1.974672839812197620e-06
9.246875000000000000e+01	6.805669633920234513e-08	1.984565844541657454e-06
9.250000000000000000e+01	-5.452110406199304013e-07	1.982187778475139932e-06
9.253125000000000000e+01	-2.699658767696940187e-07	1.958345378841691583e-06
9.256250000000000000e+01	3.629191451541101724e-07	1.935635848554244323e-06
9.259375000000000000e+01	1.071487632158414703e-06	1.933865130059463150e-06
9.262500000000000000e+01	-3.454488888589034389e-06	1.922169127777861188e-06
9.265625000000000000e+01	3.678412596452790106e-06	1.905780337370280414e-06
9.268750000000000000e+01	2.177138045446595290e-06	1.898289238463242982e-06
9.271875000000000000e+01	-7.929193833701553774e-07	1.880614492045899331e-06
9.275000000000000000e+01	7.554916979299612437e-07	1.876990009653216411e-06
9.278125000000000000e+01	5.273174368271107246e-06	1.881145592608156399e-06
9.281250000000000000e+01	9.600799279284371064e-07	1.887997196403955053e-06
9.284375000000000000e+01	8.297750302006756909e-07	1.896844506960451794e-06
9.287500000000000000e+01	-1.200697200388058410e-06	1.906823375780184986e-06
9.290625000000000000e+01	-7.743341176897179961e-07	1.941575024120432628e-06
9.293750000000000000e+01	-2.647441397142954154e-06	1.931009403964593639e-06
9.296875000000000000e+01	-1.021909281530116214e-06	1.899081602689474360e-06
9.300000000000000000e+01	-2.979837440479619818e-06	2.039112658876990021e-06
9.303125000000000000e+01	-1.167155297231308436e-07	1.957560771534891358e-06
9.306250000000000000e+01	-4.599511160692999585e-07	1.920051170547534114e-06
9.309375000000000000e+01	-9.630663248066766581e-07	1.902679511685764559e-06
9.312500000000000000e+01	-1.663030268594545663e-06	1.895335441581085575e-06
9.315625000000000000e+01	3.183191573983102755e-07	1.893893968965509902e-06
9.318750000000000000e+01	-2.195224344670133896e-06	1.890777512551124444e-06
9.321875000000000000e+01	2.918657578381609267e-06	1.892371596850398173e-06
9.325000000000000000e+01	-2.535830846312385554e-06	1.893282351530438053e-06
9.328125000000000000e+01	-4.035215140347549686e-06	1.895208557438931939e-06
9.331250000000000000e+01	-1.031436370420391125e-06	1.896775763553943088e-06
9.334375000000000000e+01	-2.771329929275023215e-06	1.897084999524587111e-06
9.337500000000000000e+01	3.506293532306959274e-07	1.902351211770368138e-06
9.340625000000000000e+01	9.785173521440738254e-07	1.908932241807656514e-06
9.343750000000000000e+01	2.770112896441387324e-06	1.910555937575132944e-06
9.346875000000000000e+01	4.161574153502512293e-06	1.910922817679288940e-06
9.350000000000000000e+01	-2.806346678643562768e-06	1.930124256983983624e-06
9.353125000000000000e+01	3.368863559290146264e-07	1.911341019822542741e-06
9.356250000000000000e+01	9.096742057558292827e-07	1.911999862583864255e-06
9.359375000000000000e+01	-3.116322172300903041e-06	1.910899844146665510e-06
9.362500000000000000e+01	2.066892393137784202e-06	1.917030965362290829e-06
9.365625000000000000e+01	7.839817345795996053e-07	1.917867142022764344e-06
9.368750000000000000e+01	-3.260586191131713361e-06	1.916557582912006801e-06
9.371875000000000000e+01	4.697410312424830904e-08	1.919704692313079568e-06
9.375000000000000000e+01	-1.018899964041673227e-07	1.918794425587146883e-06
9.378125000000000000e+01	1.651527728379296678e-06	1.920070142445143289e-06
9.381250000000000000e+01	2.373331027528674559e-06	1.923133372955520708e-06
9.384375000000000000e+01	1.228028732555874449e-06	1.926958595257952214e-06
9.387500000000000000e+01	2.640132177622183472e-06	1.931284779722476743e-06
9.390625000000000000e+01	2.234057760993941927e-06	1.934522539362093442e-06
9.393750000000000000e+01	-2.241111135345733302e-06	1.932685984710864480e-06
9.396875000000000000e+01	-8.454446306190419517e-07	1.933408620511132208e-06
9.400000000000000000e+01	-1.351659816996234031e-06	2.045670124043474601e-06
9.403125000000000000e+01	3.291991037936964853e-07	1.939100129120685397e-06
9.406250000000000000e+01	-2.431168038347369913e-06	1.943725888253078636e-06
9.409375000000000000e+01	1.937008255376450481e-06	1.946612637958120599e-06
9.412500000000000000e+01	-1.434014649235281021e-06	1.953430490902539936e-06
9.415625000000000000e+01	8.927284517052778740e-07	1.961998183205105527e-06
9.418750000000000000e+01	-9.991387243231631489e-07	1.971169980318439305e-06
9.421875000000000000e+01	1.066756478876126663e-07	1.983303787891747821e-06
9.425000000000000000e+01	9.974217251390068990e-07	1.991670105001244507e-06
9.428125000000000000e+01	-1.790289173677736303e-07	1.990982614626244821e-06
9.431250000000000000e+01	1.027716390289948405e-08	1.985409806503488957e-06
9.434375000000000000e+01	-2.093098261173736477e-06	1.984277249487610349e-06
9.437500000000000000e+01	3.610578083131790713e-07	1.986032315329770398e-06
9.440625000000000000e+01	-2.361209622926257538e-06	1.987636118495552155e-06
9.443750000000000000e+01	-7.089797937027496494e-07	1.987078069952467333e-06
9.446875000000000000e+01	1.522525357918219721e-06	1.984053599936887593e-06
9.450000000000000000e+01	-4.265431196505295007e-07	2.002567317668852817e-06
